"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","true","true","10428.77","10428.0","1322.0"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":3 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":95 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":120 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":82 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":542 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","true","false","11436.749","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":3 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":552 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","true","false","12372.02","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":81 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":1 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":299 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":182 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":602 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","true","false","12958.74","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":5 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":10 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":545 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":116 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","true","false","10997.846","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":6 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":13 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":340 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":600 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","true","false","12493.512","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":7 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","true","false","10163.802","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 |","true","false","9511.669","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":2 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":15 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":84 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","true","true","11033.554","11033.0","717.0"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":88 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":452 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","true","false","9541.673","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":627 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":602 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","true","false","10783.381","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":19 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":474 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":600 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":6 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":602 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":340 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":15 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":600 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","true","false","10613.348","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":19 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":86 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":600 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 | gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":605 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":12 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":3 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":42 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","true","true","10649.326","10649.0","1101.0"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":602 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":610 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":589 |","true","false","10073.933","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":275 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":36 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":14 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":41 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":599 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":5 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":588 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":473 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","true","true","10147.907","10147.0","1603.0"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":89 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":114 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":523 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.ReplaceLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":501 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":310 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":616 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":586 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.transplant.ReplaceWithTransplantLine ""Donor.java"":16 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":591 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":603 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":598 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":473 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 | gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":592 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.SwapLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 <-> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":601 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":473 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 | gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":326 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":597 |","false","false","0.0","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":595 |","true","false","12154.981","1.7976931348623157E308","-1.7976931348623157E308"
"com.google.gson.GsonBuilder.com.google.gson.GsonBuilder.create()","| gin.edit.line.CopyLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":473 -> ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":587 | gin.edit.line.DeleteLine ""./gson/src/main/java/com/google/gson/GsonBuilder.java"":593 |","true","false","11029.528","1.7976931348623157E308","-1.7976931348623157E308"
